GEOID,AREA
511210208021025,1
511730306001012,1
511910107001021,1
511210205003007,1
511210214002040,1
510210402001013,1
511730305002040,1
510770602023017,1
511910104012012,1
517750105024001,1
510639201041015,1
511210209003016,1
511970501021046,1
511850211022018,1
511670302021005,1
511059503011004,1
510719304001014,1
510350805012011,1
510450501001053,1
511959316001024,1
511610312013011,1
510770601024040,1
511910104021042,1
510350805022045,1
510719303006037,1
511059502002028,1
511730301002058,1
510270101002008,1
511959311002052,1
511970502021028,1
517750103004002,1
511059501004053,1
511059506003021,1
511690303001073,1
511210202022011,1
511690306003007,1
511210208011009,1
510270106002066,1
511670302022045,1
511910106013049,1
511910101022035,1
517500101011047,1
511210202014002,1
511730303021012,1
515200201002007,1
510770602012034,1
516400701012011,1
511850203024014,1
510210401002049,1
511610303003007,1
511959310002018,1
511850202002021,1
511410302022053,1
511410302011012,1
511059505002044,1
511850209001025,1
511959309001054,1
510639201021043,1
511730305001004,1
511910101021004,1
511730307022028,1
511210213002012,1
511970503021051,1
511610301001000,1
510270107002003,1
510770601023007,1
511552104013057,1
511210213001047,1
511670306003013,1
511910109003008,1
515200203001002,1
511959311002072,1
510350805021031,1
511850211011043,1
511910101013018,1
510719303005036,1
511059504003032,1
511610303002017,1
510350803001040,1
511210214001031,1
511670302012036,1
511959312002077,1
510510401003061,1
511959317002019,1
511730302004007,1
510510403003020,1
511730301004037,1
511910106013030,1
511959307001033,1
511910101011015,1
511850204004039,1
511850211012025,1
511059503012017,1
511730301003026,1
510350802001026,1
511970502013018,1
511210213002019,1
510770602023026,1
510639201031031,1
511850203023038,1
511690306001023,1
511610308041017,1
511059505002017,1
511850202004030,1
511610308031007,1
511210211012008,1
511730301002022,1
511670302021004,1
511690305003067,1
510210402003011,1
511210201001011,1
511850203011045,1
511910106012013,1
510270106003012,1
510450501004050,1
511910106013038,1
511670306003010,1
511410302021046,1
511670303002014,1
511910104021041,1
511910108003067,1
511670302012003,1
510510404002049,1
510770602022021,1
511552102013054,1
511610307014000,1
511690302003044,1
511552104021008,1
511959313001043,1
511730306003002,1
510770603001060,1
510270101002003,1
511850203013027,1
511730303013074,1
510639202011015,1
511690304003036,1
511970501022035,1
511610305011028,1
511670304031028,1
510350802003056,1
511210215012082,1
511059506002030,1
511850203011015,1
510270104001002,1
511059503021034,1
511970503021069,1
511210206001019,1
511959312005023,1
511610303003015,1
511730306002007,1
510350804021028,1
511059506002034,1
510719303006028,1
511910107002057,1
511690301003025,1
511850208001039,1
517750105012006,1
511959312005056,1
510350801002049,1
511959314003014,1
511059506003019,1
511670301002025,1
517209601002022,1
511410302011001,1
510639201041040,1
511959310002046,1
511970501022018,1
511850204001049,1
511850202002011,1
511670302013052,1
511690303002075,1
510719303001018,1
511059502003003,1
511970502021036,1
515200202022006,1
511670304032015,1
511910103012004,1
510270101001037,1
511670305001011,1
511690306002009,1
511730307021008,1
511959317001040,1
511910103011057,1
517750103002053,1
511959308002011,1
511730302001017,1
511850204001026,1
510350806032021,1
511059501002015,1
511730307013022,1
511670304033013,1
515200201001033,1
510350801002015,1
511690303001096,1
510719302003076,1
510770602022032,1
510770602021079,1
511210214003000,1
510770602023019,1
511210206004025,1
510270103001066,1
511959317001057,1
511970501011045,1
511959312005006,1
510270107002001,1
517750105022006,1
511210215022034,1
511059502001066,1
511670306001010,1
511850202001027,1
511970504024033,1
511910109002003,1
510270102002039,1
511910101022025,1
511959310002019,1
511959316001004,1
511210214004045,1
510350801001036,1
510270106003042,1
510350806031009,1
511850203011033,1
511850204004033,1
511959317001016,1
511059501002021,1
510719301001042,1
511552104021003,1
511959312005085,1
510270101004002,1
511850211012031,1
511730303013073,1
510270104002050,1
511959312005048,1
510210402001054,1
511690305001022,1
511959312005047,1
510510404003030,1
511210210003018,1
515200202021011,1
511970503012027,1
510270103003001,1
511410302011014,1
510510404001044,1
510270107004043,1
511610306021009,1
511959317002018,1
511850201001034,1
511910103011048,1
511959311002028,1
511670306003044,1
510510403002036,1
511210208011000,1
510350806033006,1
517500102022046,1
511059505002030,1
510770601021068,1
511059502001015,1
511610308041004,1
517500101011043,1
511959314002000,1
511670303004092,1
511910108002000,1
511959314001060,1
511690304002015,1
511210211022011,1
511670304031016,1
511730307013023,1
511910109002024,1
511690303002068,1
511730307011036,1
511959316001039,1
511730304002085,1
511850205001019,1
510510401001016,1
511910101011011,1
511959317002030,1
515200203002033,1
510270107001037,1
511730303023037,1
511690301001001,1
511059504001013,1
511959310001039,1
516400701014006,1
511670303004050,1
517500101013012,1
511910109002012,1
511910104011019,1
511910105023036,1
511910103012056,1
511552105003021,1
511690302001019,1
511910110003035,1
511210207011038,1
510270103002031,1
511410301011078,1
510719301001012,1
511410302021024,1
511552101011007,1
511959313002023,1
511690301002029,1
511670303001003,1
511610309005001,1
510719304002063,1
511059504001011,1
511670302013070,1
510719301002004,1
510510404001032,1
510350804011007,1
515200201003059,1
511730303023024,1
511690303001076,1
511210212011008,1
510639202011004,1
511850203024016,1
510270104001011,1
511059505003029,1
511059504002022,1
510350805021047,1
510719304002077,1
510270106002057,1
511670304042018,1
511959310001035,1
510210401001052,1
517750101001007,1
511670302014047,1
511970503021014,1
511059501002035,1
511730301002008,1
511850206003012,1
510510401003062,1
510270102001001,1
511210207011031,1
511670303004033,1
511730306002031,1
510510403005003,1
511670302014021,1
510450501003059,1
511970503015012,1
511730303023036,1
511690302004004,1
510510402002012,1
511910105011018,1
511850209002026,1
511910102001050,1
511910107003030,1
511059501003021,1
511670302013072,1
510639201032017,1
511910103021117,1
510350803001052,1
510719304004021,1
511552103005015,1
510510401002058,1
510719302003068,1
517750105022010,1
510770601021046,1
511690303001027,1
511850210003019,1
510639201022000,1
517209601002002,1
511610306011012,1
511610303001001,1
511059505004021,1
511730307011014,1
511910109001028,1
511850211021022,1
511959307001060,1
510770603002016,1
510510404002033,1
511910108001092,1
510770603001097,1
511690306002038,1
510719303004041,1
517500102023008,1
510719302002027,1
511730307013038,1
511610311013017,1
510719303002006,1
511910110003038,1
511552103004002,1
511730303021023,1
510639201023027,1
511610309001034,1
511690303003031,1
511730304002044,1
510719304002109,1
511410302022033,1
511959308002030,1
510350803001037,1
511610301002005,1
515200204004016,1
511552101022036,1
510350805011092,1
511959312002063,1
511910101022024,1
517750101001020,1
511670304031009,1
511850207002015,1
510719303001045,1
511552106001001,1
515200201002030,1
510270105001012,1
510350806033052,1
511910106012020,1
511059502001035,1
510450501003017,1
511059504001063,1
511910101021024,1
511850201002006,1
515200202021046,1
511850211012008,1
510770601011000,1
511959314001037,1
517500102023023,1
510719301001071,1
515200204004015,1
511970504024010,1
517750103004027,1
511059502002005,1
510350805011005,1
511959309001062,1
511690301003015,1
511910101022002,1
510450501001112,1
510770603001044,1
511690302004026,1
511690304001011,1
511670302021036,1
516400701011011,1
515200202022024,1
511910108002001,1
510270103001042,1
511690303002114,1
511910107002022,1
510719303002028,1
517209601004001,1
517750103004009,1
511910103012090,1
510719303006077,1
511210211012022,1
511610312011029,1
511959310001004,1
510270101004004,1
511210211012016,1
510719302001027,1
511850205003009,1
511210212011024,1
511552106001044,1
511210212012004,1
515200202012002,1
510719303003018,1
511552104013040,1
511910107003017,1
510719303004065,1
510770602021060,1
511730303021024,1
510210401001002,1
511059501003053,1
517500102023039,1
515200201002056,1
511690303001044,1
511670306002029,1
510210402002014,1
511210208021000,1
515200202013041,1
511970501013053,1
511959314001031,1
511850203023003,1
511670302013068,1
511959317001017,1
511210211012009,1
511959311001078,1
511850211022029,1
511970503022033,1
511210211011012,1
511850210003004,1
511059504003040,1
511670304022050,1
511690304003038,1
510639201041002,1
511910103011069,1
511059504003003,1
511970503014001,1
511850207001087,1
517500102021003,1
510510403001060,1
516400701011001,1
511850210003028,1
511059506004029,1
511910108003032,1
510770601011015,1
515200203003012,1
511059506002012,1
510350804012003,1
511059506003026,1
511670302021030,1
510350806012016,1
511910103022087,1
510770602021081,1
511730303012006,1
511850206004065,1
511210211012011,1
511670302022054,1
511670302013031,1
511210207011043,1
510210401001075,1
511730304002004,1
511059501003048,1
511730303012013,1
511210206002007,1
510270101001022,1
511730302003003,1
511670304041046,1
515200202021010,1
511670304022033,1
510350804021058,1
511970504013069,1
511959317001027,1
511670302013034,1
511910106022023,1
511610309005012,1
511959317002000,1
511210202013003,1
511610310003006,1
511959307002000,1
510510401003019,1
510350805022004,1
511610308023002,1
510270107004001,1
510770602012010,1
511970503012022,1
511730307022009,1
511059504003044,1
511059501003057,1
510450501002070,1
510350805011009,1
511210208013053,1
517500101012011,1
511059505002026,1
510770601021022,1
511850210003013,1
511690302002041,1
511910103012012,1
511959316001060,1
511850204004024,1
510450501004030,1
511670301002016,1
511959317002004,1
511210207012021,1
510210402003008,1
510350801003044,1
511059503011019,1
511910103022079,1
511210208021017,1
511690306004001,1
510270106002008,1
511730301004027,1
510350805012031,1
511730304002091,1
510510401001033,1
511670301005021,1
511730302004034,1
511910108003068,1
511959310002041,1
510350805012068,1
510639201022044,1
511910107003040,1
511670304022038,1
510270102003012,1
510639202012082,1
511970504022039,1
511910104011033,1
511970503013018,1
511552101013010,1
510639201031035,1
511959314001007,1
510270102003020,1
511690304003035,1
511210201002001,1
511910102004005,1
517750102002005,1
510270107002013,1
511959315004036,1
511610307024016,1
510639201022020,1
511059505002014,1
511670301002009,1
511910106011016,1
516400701016000,1
511690305003059,1
510270102003021,1
511210215012046,1
511970501013051,1
510639202011065,1
511850202004032,1
511210211021004,1
511910104021032,1
515200202021037,1
511690303001037,1
510770602012011,1
511670302011017,1
510350806012007,1
510770602013024,1
510270104001039,1
511730301004035,1
511059501005004,1
515200203003003,1
511059505002024,1
510639201021022,1
511210214003011,1
511910110001027,1
511730302002025,1
511730302004012,1
511910105023019,1
511059501003058,1
510770602011064,1
511970501011064,1
510210401001065,1
510350806031026,1
511552105002010,1
517500101011037,1
511552103002003,1
511959309001000,1
511670302012038,1
511730301004025,1
510450501001095,1
511730303013036,1
511910103011008,1
511850204004068,1
511059504003079,1
515200201003019,1
511910105013017,1
511610306013002,1
511552106003029,1
510270101005013,1
511970502021076,1
511730302001019,1
511610307014019,1
511910109003000,1
511670301002042,1
511610308041021,1
511690304003003,1
511059501003065,1
510719303001036,1
511730301001011,1
510350801002016,1
510510404001024,1
510350805011034,1
517500102022025,1
510350802003048,1
510210401002029,1
517500102012035,1
511690305003052,1
511552103004015,1
510350802002002,1
511210214002057,1
511959311001031,1
511910101011019,1
511730304002064,1
511730302004017,1
511910108003022,1
511670302012018,1
511670306004013,1
510270104001015,1
511850206004073,1
511210211022012,1
510350805012019,1
510510404002044,1
511059505003035,1
511910110003036,1
515200201002027,1
511552103004062,1
511959309001050,1
511690302004007,1
511850207001079,1
510510403001010,1
511910103022104,1
511210215021022,1
511670304031012,1
511690304002006,1
511910108001058,1
511670304041003,1
511670302022037,1
510210401001047,1
511959316001040,1
511910105021004,1
517750102001013,1
515200202013007,1
511059506003032,1
511552102012027,1
511210203014008,1
511552104013044,1
511610311012002,1
511552104021026,1
510510401001001,1
510270104002017,1
510639201023010,1
510639202012063,1
517500102021007,1
511610305011011,1
510350803004032,1
510719302002048,1
515200204001013,1
510510402002000,1
510510404002050,1
511210215011024,1
510450501004053,1
511910103021096,1
511850205003026,1
517750103002031,1
517209601003008,1
511552107001010,1
511850202001002,1
517209601004033,1
511610303001016,1
511059504001017,1
511670301001032,1
511059503022001,1
511730303013023,1
511690302004049,1
510510404002026,1
511210215013000,1
517750103002087,1
511959309002005,1
511059505003002,1
510270102002015,1
511059504002044,1
517500102011003,1
510639201021095,1
511970502022048,1
517500101011068,1
511730303012028,1
510510404001006,1
511210214002035,1
515200201002019,1
517750102001020,1
510450501001056,1
511910108003045,1
510770601024008,1
511850203022015,1
511690305003001,1
511970501011067,1
511690305001049,1
515200204002018,1
510210402003047,1
511552104022016,1
511610303001068,1
511670304022073,1
511410301011039,1
510719302001058,1
511670304041047,1
510350802001030,1
510350804022011,1
517750101002001,1
511690304002016,1
510350801002003,1
510719303002031,1
517750103002102,1
511910104011027,1
511730304002000,1
510510401003001,1
511850204004016,1
510270106004026,1
510639202011039,1
511610307013008,1
511850201002011,1
511850204004083,1
511850201001002,1
511959317002033,1
510510403003011,1
511059501005019,1
511552102013008,1
510210401002009,1
510270102002016,1
511970503015043,1
511690302004016,1
510719303002019,1
511210203022017,1
517750103002028,1
510270106001026,1
511610301003017,1
510770602023048,1
511910105023046,1
511210202021012,1
511210208013029,1
511910109003071,1
510350805022043,1
511910106022000,1
511959308002008,1
511850206004077,1
511910103021093,1
511730301002047,1
510510401003029,1
511610310003007,1
510770603001077,1
511552106003018,1
511850202003015,1
511910101021031,1
516400701012005,1
511730302004041,1
511730302003028,1
511730304001045,1
511730307014017,1
510270107001014,1
510639202011001,1
515200204004009,1
511059503021008,1
510270107001018,1
515200204001049,1
511670301005002,1
510450501002008,1
511210207011056,1
517750101002033,1
511059502002040,1
511670303003001,1
511850203023010,1
511730305002062,1
511059502002023,1
511410302011056,1
510350805012080,1
510510401002015,1
511959307002001,1
511610305021009,1
511730307011060,1
511959310001040,1
511959309001026,1
511959316002010,1
517750101002032,1
510719303005013,1
511670302014019,1
510270106002050,1
511970504012011,1
510510403003023,1
511610305011023,1
511970502021084,1
510350802003031,1
511730302004016,1
511059504001000,1
511910101012007,1
511959312004005,1
511410302011015,1
511730303021006,1
511850208001007,1
511910104012004,1
510350806041029,1
511690304001017,1
511610302011000,1
511210207022019,1
511910103021041,1
511670304022023,1
511670306001016,1
511690301003010,1
511850210003024,1
511850203021049,1
511059503021015,1
511059506003022,1
511690301002017,1
510510401001040,1
511730303023008,1
511730302003006,1
511850206004030,1
511210213003044,1
511059501003017,1
511059502002022,1
511552103003026,1
511210208011045,1
510350804021045,1
511959317001067,1
511610302052026,1
517500102012000,1
510350803004021,1
510270101005001,1
511059504002018,1
511910109002057,1
511850204003052,1
511059502001045,1
510770603001076,1
510639201022031,1
510639201023055,1
510350805011003,1
510270101001021,1
517500101023009,1
510450501001024,1
510770602011000,1
511210209002010,1
511552106001031,1
510270106001058,1
511690306003026,1
511690303002030,1
510350805011088,1
511970503013015,1
510719304003039,1
511970504012000,1
511850205002010,1
511610303001036,1
511670303001002,1
511610305021029,1
510270106004001,1
511690302001005,1
511959313002021,1
511210214004040,1
510270107001026,1
510770601022019,1
511059505003003,1
510770602021050,1
511850206004015,1
511670304041025,1
511730301001040,1
516400701013016,1
511730303023001,1
511730304002034,1
510770602012003,1
511910105013005,1
511959307002017,1
510510404001061,1
511690305003016,1
511970502012029,1
511959316002044,1
511730304002103,1
511910107002014,1
510350802004003,1
510270101002011,1
511610309005010,1
510639201042065,1
517750103004017,1
510350805021049,1
511959312002042,1
511059501004050,1
510270105002033,1
510510403001004,1
511690301003000,1
511730302002015,1
511959315003042,1
510270106004014,1
511970501013023,1
510719304004031,1
511910105011006,1
511690306002007,1
511610311012007,1
511690303001065,1
510719303004097,1
517500101011023,1
510719304002111,1
511670301005014,1
510210401002025,1
511610303002006,1
511210212012031,1
511970504023041,1
511210212021020,1
511690304002035,1
515200201003058,1
511610309004009,1
511210207011029,1
511210203022026,1
510770603001067,1
511910102004019,1
510450501001066,1
511410302021016,1
511552101011019,1
511910107001068,1
511730307011003,1
510639201031008,1
511970502022002,1
511059505003024,1
511670306001017,1
511910102001008,1
511730307023005,1
511850203013014,1
511970501022003,1
517500101012019,1
511059506001007,1
511850208001031,1
515200202022035,1
511610307021009,1
511910101021012,1
517750105022014,1
510719301002023,1
511610307013010,1
510270104001012,1
511730302002038,1
511552107002001,1
510719303004100,1
511610309005003,1
511552105001027,1
510770602022015,1
510270103001037,1
510270103003007,1
515200202011009,1
511552107001042,1
511850202001024,1
511850211022060,1
511210213001049,1
510510401002046,1
511959317001003,1
511970503013024,1
511690302001031,1
511970502021100,1
511910108001010,1
511730307023015,1
511970502021025,1
511210215011025,1
510270101004033,1
511959313002057,1
510510401003047,1
516400701012033,1
510510404003019,1
511730303011001,1
511910110002004,1
511552103005017,1
511670302022050,1
511690306002025,1
511970504021009,1
511910101022018,1
517750103004012,1
511970504023034,1
511690306003019,1
511690303002108,1
510719304003018,1
510270103002007,1
511210205003012,1
511690306003002,1
511959311001058,1
511850204004017,1
511910105022003,1
511910109001042,1
511690301001014,1
511610311013041,1
510770602011049,1
511690306004028,1
511850201001010,1
511670306003040,1
511670302013047,1
511690305002032,1
511610305011065,1
511850211021003,1
511850211012019,1
511850204003010,1
511850206004051,1
511210202022012,1
511690301001038,1
510719303003016,1
511210212011015,1
511670301003007,1
510639201042012,1
511059506001012,1
511959312002020,1
510719304002076,1
511730307014010,1
510719303004102,1
511210206003006,1
511910109003027,1
511210211022009,1
511670302012055,1
517209601003038,1
510350801001016,1
511850206003009,1
510270106003027,1
511059502001075,1
510639201042028,1
510210402001026,1
511910109003016,1
511610308032000,1
511670304031032,1
515200201001018,1
510770601022018,1
511059504003041,1
510639201021072,1
510510404003017,1
510270105002040,1
516400701021006,1
511670301004012,1
511970504024006,1
511690303002035,1
510639201021026,1
510719301001044,1
511670305001014,1
510350804012021,1
517209601004002,1
511910110001036,1
510270103003011,1
511210215021018,1
511690303001107,1
510510404004015,1
511610305011054,1
511730301002045,1
510639201041032,1
511730306001026,1
517750103001007,1
511690306001007,1
511730305002002,1
517500101013005,1
511610302052019,1
510510403001016,1
510639201021027,1
511850211021011,1
511959317001026,1
511730301002004,1
510719304002044,1
511552105003073,1
510770603002054,1
510719302003034,1
511970502013014,1
510719303006052,1
510350805011024,1
511690306004017,1
511670303004024,1
510770601024007,1
511850206004018,1
511850210003026,1
510639201021021,1
511970504013055,1
517750101002000,1
511730307014018,1
510719303001001,1
511850204001003,1
511690305003060,1
516400701012044,1
511670301003003,1
511959310001038,1
511670301004016,1
511690302003058,1
511690301001097,1
511210209003006,1
517750101002003,1
511959312005074,1
511910103022112,1
511910106011003,1
511610302013008,1
510270105002034,1
511970504022001,1
511959317002029,1
511959314001046,1
511210208011018,1
511959309002008,1
511690302004040,1
511210205004002,1
511959308001009,1
511850202004025,1
511059501004027,1
510350801003008,1
510639202022030,1
511210213001028,1
510719303004050,1
511850210001004,1
510210401003070,1
511210205001005,1
510210401002051,1
511959315003016,1
511850207001007,1
511910107001067,1
511690303002095,1
510510401001035,1
510450501003016,1
511959311001029,1
511970504012003,1
510639202021038,1
510510404003008,1
515200201001020,1
511059505002032,1
511850202002029,1
510210401002008,1
511410302021048,1
511210214004014,1
511670302014049,1
511670305002001,1
511910103011059,1
511959309002026,1
511730307022039,1
510770602011053,1
511610311011016,1
517500102022010,1
511970502021073,1
510770602011015,1
510270105001024,1
511730307013007,1
511910105023018,1
511959311002011,1
511910103011023,1
516400701022023,1
511850206004024,1
510270106003063,1
511552103002002,1
511552106001043,1
511690305003047,1
511730306003007,1
511210208021005,1
511610311013037,1
511910105022041,1
510510401003050,1
510450501001075,1
511850204004029,1
510719304002105,1
511670302014034,1
511410302013019,1
511970503011033,1
511970501011063,1
510350804021034,1
511910103021030,1
511959309002020,1
517750102002006,1
511670301005024,1
517750102003002,1
511670301003019,1
511690303002115,1
511959311002048,1
511959315002005,1
510639202011016,1
510770602023028,1
511959316002055,1
517500102023006,1
511610307014013,1
511730302001000,1
511959315002000,1
511670302021032,1
510639202012002,1
511210210001012,1
511610306013005,1
511970504012035,1
511670304032001,1
511210213001027,1
511670304042001,1
511410302023004,1
511210214002032,1
511959312001001,1
511959315003047,1
511970501013057,1
510770602011058,1
511670304041024,1
510350806011009,1
511910108001083,1
511910102003009,1
511910101012005,1
510210401001022,1
511610301001037,1
510770601022025,1
511690305003062,1
511210215021015,1
511910104011003,1
511610302051013,1
510770602021015,1
511410302022060,1
511552102021003,1
511850209001039,1
515200204002012,1
511410302011062,1
515200203002044,1
516400701012003,1
511850204003008,1
511690303002103,1
511910103022018,1
511610306021008,1
511552106001004,1
511670303001004,1
510270106002056,1
511410302013007,1
511910108001028,1
511850205001033,1
510510402002005,1
511910109001046,1
511552107002015,1
510639202012039,1
511959312002024,1
510210401002036,1
510510403005001,1
511850206002039,1
510270106003035,1
510270102001002,1
517750103002007,1
511670301004030,1
511910109002026,1
511610305011067,1
510770602012062,1
510210402003015,1
510210402003045,1
511910109003051,1
511552106002019,1
510719302001022,1
511610310003001,1
511552106003013,1
511410302022000,1
511850201001049,1
517209601004011,1
510450501001109,1
511690305002040,1
511910106012005,1
511850203021066,1
510350803003016,1
510719303005037,1
510350802003006,1
511610310003008,1
511959312001024,1
510770601012018,1
511730303013082,1
511059501004001,1
510350805012059,1
515200204001042,1
511210208013038,1
511670304021026,1
510270101005011,1
511210204021002,1
511959313002064,1
510719304002030,1
511690303002123,1
510450501002098,1
511670303001013,1
510350804021007,1
511910102003017,1
510639201032011,1
511959312004006,1
510719303006012,1
511910101012025,1
511850203024020,1
511910103012016,1
511610303001010,1
511210214001033,1
511610309003001,1
510350804012022,1
511959312001011,1
511910107002015,1
510270106002074,1
517500102023029,1
511850206002054,1
510770601013007,1
510719302001017,1
511850202004031,1
511850211012003,1
511670304021058,1
511910107001033,1
511552101021014,1
510770602012023,1
511850210003022,1
510210401001040,1
511850211011024,1
511210204011001,1
511552102012000,1
511910109003065,1
510350804021011,1
511959309001014,1
511970503021040,1
511850209001027,1
510639202012054,1
511959309001021,1
511610307024005,1
511059501002040,1
511552104013036,1
511850210001044,1
510719301002019,1
511690303003030,1
511059502004030,1
511059506001029,1
511059504001023,1
511610305011030,1
511690303001104,1
511959313002000,1
511610301002012,1
510770602023014,1
511959312001061,1
515200204004006,1
511970501021031,1
510510404003004,1
511210212022036,1
511210206001007,1
511959311002087,1
510450501002014,1
510770602021087,1
511610309005005,1
511210211011009,1
511552105001001,1
510719303001030,1
510350806031019,1
511970501021029,1
510719303004054,1
517750103002004,1
510210402001048,1
511210215011020,1
511970503011034,1
511850206004028,1
511910109003011,1
511690302002042,1
510350802002012,1
511552103005006,1
511910106022031,1
511910108003036,1
511959317001060,1
510510401003053,1
511970501013045,1
511610307013005,1
511059501003006,1
511959317001045,1
511410301011075,1
517750103002052,1
511730301001027,1
511970503015031,1
511959311001089,1
510270105001052,1
511910101021022,1
511059504002064,1
510510401002060,1
510350802002009,1
511410302012024,1
511059504002070,1
511210210001017,1
511210209002020,1
511959317001070,1
511059504002021,1
517750105012010,1
510450501001098,1
511730307013059,1
517500102011044,1
511730301004034,1
510450501003043,1
511959314001014,1
511850204001037,1
511552105002037,1
511690302003070,1
511959309001025,1
511910110001021,1
511959314001069,1
511850210002010,1
511730306002059,1
510719303004092,1
511730306001028,1
510350804021031,1
511210211021030,1
511410302022020,1
510270106003064,1
511959312002053,1
511210210002009,1
510270107004007,1
510639201033020,1
511610307022006,1
510350802004020,1
510270103001061,1
511959312005025,1
510770603002083,1
511959307001037,1
511552104013010,1
511690305003042,1
510210402001000,1
511059506004005,1
511910103021022,1
511970503011037,1
511210213003033,1
510270104001035,1
510510401003008,1
510270106003011,1
510510403002033,1
517209601003037,1
511959311002094,1
510770602021058,1
511210210001024,1
510270107001016,1
511059506001014,1
511552102011001,1
510210401001016,1
511690303003038,1
511850205002008,1
515200201001000,1
511610311011012,1
511670303004045,1
510719303004056,1
510639201031040,1
510639201021083,1
511730306002070,1
511059501002003,1
511210214004013,1
511410301023019,1
511059502004032,1
511850205002007,1
511959312004009,1
511730306002013,1
510350805011056,1
511850205001020,1
511850201001046,1
511610311013027,1
510210401002007,1
515200204004004,1
511210214003029,1
511910103021078,1
510350806033008,1
510270107002036,1
517500102021057,1
510350805012009,1
511959310002066,1
515200201003002,1
511210208022016,1
517750101001002,1
510350805021038,1
511552102023007,1
511730307023063,1
510510401004025,1
511690304003030,1
511850210004028,1
510350803001007,1
510350802001009,1
511959316001001,1
511970502011021,1
511959314001072,1
511910102003004,1
510510401002023,1
511670302021055,1
511910110003021,1
511210209003013,1
517750101002002,1
511850202001000,1
511610306011019,1
511552105001021,1
511910101012021,1
511850210001013,1
510639202012011,1
511970503015021,1
510270107004003,1
511552104021015,1
511670303004042,1
511730304001000,1
510639202021045,1
511970504023021,1
510270106001008,1
511970501013004,1
511959314001070,1
511210208013021,1
511910101011034,1
511910102001021,1
511059501005041,1
511910102001039,1
510270101004036,1
511910103022037,1
511959308001012,1
511910102004020,1
510270101003015,1
510510403003001,1
511690305001057,1
511670303004013,1
511059504003074,1
511970501013007,1
511850203013025,1
510639202012048,1
511730304002023,1
511910101013003,1
511730307022038,1
510510404001050,1
511690304001066,1
510350806041027,1
511552103005008,1
511670302013022,1
511730302004026,1
511850207001002,1
516400701012009,1
511210215011015,1
510450501002028,1
510770603001105,1
511670306002040,1
511730307022012,1
511959312005021,1
511552102022004,1
511670301001029,1
511970502013015,1
511210203021007,1
511210212011018,1
511850206004068,1
511730305001028,1
510770601021004,1
510270106001021,1
510350803002008,1
510770601024035,1
510450501004019,1
510350802002007,1
511410302011069,1
515200202011013,1
511552104012028,1
517750105011000,1
511210207011036,1
511910109001030,1
510510402001011,1
511690305002012,1
510350805011030,1
511059502004022,1
510719304001011,1
511970503013014,1
511670304033021,1
511910102001003,1
511552101011004,1
511059505003045,1
517750101001018,1
511690305001015,1
511670304021022,1
511850209001036,1
511059501003063,1
511959313002012,1
510350805012113,1
511730303011024,1
511690305001089,1
517209601003023,1
511610302052018,1
510510403003016,1
510270105002031,1
511690301002002,1
510350806033001,1
511690301001094,1
511850206004063,1
511690306003001,1
510719303006032,1
511959312002047,1
511970502011017,1
510270107001005,1
516400701022008,1
511690304002003,1
517209601001027,1
511210214002031,1
511552105001032,1
510270101004037,1
511690305003056,1
511959314003003,1
510770602011010,1
510719303003009,1
510210401002057,1
511910103011047,1
511210212011016,1
515200203002002,1
511210208013058,1
511210209003032,1
511690301002030,1
511910103021044,1
510510403003033,1
511690302003041,1
510770601021006,1
510210401003063,1
511910103021052,1
511690303003058,1
511910110001004,1
511059504003047,1
511210215022001,1
510639201022042,1
511850202002041,1
511552101021000,1
510350804021016,1
511910103011012,1
511959307002007,1
511210208011016,1
511670302022022,1
511690304002027,1
510270103001014,1
511690302001024,1
510350806012008,1
511850203012005,1
510350803001033,1
511959313001029,1
517500102011025,1
510719303003004,1
517209601001034,1
517500101013004,1
511970502013008,1
511910103021007,1
511850204001030,1
511910103022016,1
511552102021032,1
511730303013021,1
510719302001038,1
511670302014036,1
511690306001015,1
511730303023020,1
510639201042007,1
511959310002083,1
516400701012015,1
517750101001017,1
511850206004052,1
511670302021002,1
511850207001019,1
511670305001015,1
510719302003078,1
510350805011028,1
511910103012048,1
510270106002073,1
511690303003025,1
511670301002027,1
511850208001041,1
511059506001022,1
511059506002042,1
510450501001117,1
510450501001108,1
510350801001012,1
510719302003061,1
511959309001083,1
511690305003004,1
511959310002047,1
511970504023004,1
510350801003027,1
515200201003034,1
510270104001041,1
511910106011020,1
511210208011049,1
510510402003016,1
510719302003039,1
511850209001028,1
511210213003047,1
516400701012034,1
510350801001027,1
511959311001012,1
510270106001028,1
511970502021081,1
510770603002064,1
511610307022000,1
511959314003027,1
511410302011063,1
511910106021029,1
511210215012042,1
510270103001041,1
511410302021017,1
511970502011035,1
510719302003058,1
511210210001015,1
510719303004106,1
511730303023025,1
511850209001046,1
511552103004042,1
510719301001010,1
510350804012010,1
510770602011006,1
511610311011004,1
511850203021061,1
511850201001036,1
510719303001005,1
511910110001029,1
515200204004000,1
511670304031035,1
511610307024001,1
511210214004027,1
510270101001046,1
511210214003055,1
511210215011007,1
511610305021015,1
510719304002081,1
511670306001014,1
511970504012034,1
511210208011050,1
511910101022013,1
511910101012022,1
511210212021012,1
511730303022002,1
511410302011031,1
510639201023029,1
511210215022014,1
511610303001078,1
511610312011007,1
511970503013020,1
511690302001014,1
511730306002012,1
510270104001040,1
511552104012005,1
